Time (ms),GUI.SCRN_NO,GUI.RENC_CLK,GUI.RENC_ACLK,GUI.RENC_SW,Time (ms),LED_CNTRL.LED_OVRRD,LED_CNTRL.XLED_PWM_Mode,LED_CNTRL.YLED_PWM_Mode,LED_CNTRL.ZLED_PWM_Mode,LED_CNTRL.XLED_state,LED_CNTRL.YLED_state,LED_CNTRL.ZLED_state,LED_CNTRL.TLED_OVRRD,LED_CNTRL.TLED_mode,LED_CNTRL.XLED_Brightness,LED_CNTRL.YLED_Brightness,LED_CNTRL.ZLED_Brightness,Time (ms),IMU_X_Raw.XACCEL_raw,IMU_X_Raw.XGYRO_raw,Time (ms),IMU_Y_Raw.YACCEL_raw,IMU_Y_Raw.YGYRO_raw,Time (ms),IMU_Z_Raw.ZACCEL_raw,IMU_Z_Raw.ZGYRO_raw,Time (ms),IMU_Temp.IMU_Temp_Raw,IMU_Temp.IMU_Temp_Processed,Time (ms),IMU_XACCEL_Processed.IMU_XACCEL_Processed,Time (ms),IMU_YACCEL_Processed.IMU_YACCEL_Processed,Time (ms),IMU_ZACCEL_Processed.IMU_ZACCEL_Processed,Time (ms),IMU_XGYRO_Processed.IMU_XGYRO_Processed,Time (ms),IMU_YGYRO_Processed.IMU_YGYRO_Processed,Time (ms),IMU_ZGYRO_Processed.IMU_ZGYRO_Processed,Time (ms),Roll.Roll_Accel,Roll.Roll_Gyro,Roll.Roll_CF,Time (ms),Pitch.Pitch_Accel,Pitch.Pitch_Gyro,Pitch.Pitch_CF,Time (ms),Yaw.Yaw_Accel,Yaw.Yaw_Gyro,Yaw.Yaw_CF
,,,,,,,,,,,,,,,,,,125569.000000,64228.000000,65353.000000,125576.000000,108.000000,65490.000000,125576.000000,15264.000000,26.000000,,,,125576.000000,14.000000,125576.000000,1.000000,125576.000000,1003.000000,125577.000000,172.000000,125569.000000,119.000000,125569.000000,-22.000000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,125577.000000,64112.000000,65347.000000,125583.000000,65520.000000,65489.000000,125583.000000,15248.000000,20.000000,,,,125583.000000,7.000000,125584.000000,-5.000000,125584.000000,1002.000000,125586.000000,-11.000000,125577.000000,-155.000000,125577.000000,100.000000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,125587.000000,64112.000000,65347.000000,125593.000000,65520.000000,65489.000000,125593.000000,15248.000000,20.000000,,,,125593.000000,7.000000,125593.000000,-5.000000,125593.000000,1002.000000,125598.000000,-11.000000,125587.000000,-186.000000,125587.000000,-83.000000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,125598.000000,64168.000000,65342.000000,125603.000000,72.000000,65484.000000,125603.000000,15268.000000,22.000000,,,,125603.000000,10.000000,125603.000000,-1.000000,125603.000000,1003.000000,125606.000000,-164.000000,125598.000000,-186.000000,125598.000000,-83.000000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,125612.000000,64024.000000,65340.000000,125612.000000,65508.000000,65484.000000,125612.000000,15184.000000,22.000000,,,,125612.000000,1.000000,125617.000000,-6.000000,125617.000000,998.000000,125617.000000,-225.000000,125606.000000,-338.000000,125606.000000,-22.000000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,125619.000000,63996.000000,65347.000000,125624.000000,200.000000,65498.000000,125624.000000,15168.000000,27.000000,,,,125624.000000,0.000000,125624.000000,7.000000,125624.000000,997.000000,125625.000000,-11.000000,125617.000000,-338.000000,125617.000000,-22.000000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,125626.000000,63996.000000,65347.000000,125632.000000,200.000000,65498.000000,125632.000000,15168.000000,27.000000,,,,125632.000000,0.000000,125632.000000,7.000000,125632.000000,997.000000,125635.000000,-11.000000,125625.000000,89.000000,125625.000000,130.000000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,125635.000000,64012.000000,65345.000000,125641.000000,188.000000,65495.000000,125641.000000,15260.000000,23.000000,,,,125641.000000,0.000000,125641.000000,6.000000,125641.000000,1003.000000,125644.000000,-73.000000,125635.000000,89.000000,125635.000000,130.000000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,125645.000000,63980.000000,65352.000000,125650.000000,208.000000,65499.000000,125650.000000,15204.000000,28.000000,,,,125650.000000,-1.000000,125650.000000,7.000000,125650.000000,1000.000000,125655.000000,141.000000,125644.000000,-3.000000,125645.000000,8.000000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,125655.000000,64128.000000,65348.000000,125660.000000,216.000000,65503.000000,125660.000000,15084.000000,19.000000,,,,125660.000000,8.000000,125660.000000,8.000000,125660.000000,992.000000,125662.000000,19.000000,125655.000000,119.000000,125655.000000,161.000000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,125664.000000,64256.000000,65353.000000,125669.000000,116.000000,65493.000000,125669.000000,15276.000000,25.000000,,,,125669.000000,15.000000,125669.000000,2.000000,125669.000000,1004.000000,125674.000000,172.000000,125662.000000,241.000000,125662.000000,-114.000000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,125674.000000,64256.000000,65353.000000,125679.000000,116.000000,65493.000000,125679.000000,15276.000000,25.000000,,,,125679.000000,15.000000,125679.000000,2.000000,125679.000000,1004.000000,125682.000000,172.000000,125674.000000,-64.000000,125674.000000,69.000000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,125682.000000,64256.000000,65344.000000,125688.000000,172.000000,65494.000000,125688.000000,15252.000000,30.000000,,,,125688.000000,15.000000,125688.000000,5.000000,125689.000000,1002.000000,125691.000000,-103.000000,125682.000000,-64.000000,125682.000000,69.000000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,125692.000000,64128.000000,65347.000000,125697.000000,112.000000,65493.000000,125697.000000,15288.000000,26.000000,,,,125697.000000,8.000000,125698.000000,1.000000,125698.000000,1005.000000,125700.000000,-11.000000,125691.000000,-33.000000,125692.000000,222.000000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,125708.000000,64156.000000,65344.000000,125708.000000,56.000000,65490.000000,125708.000000,15316.000000,18.000000,,,,125708.000000,9.000000,125711.000000,-2.000000,125711.000000,1006.000000,125711.000000,-103.000000,125701.000000,-64.000000,125701.000000,100.000000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,125714.000000,64156.000000,65344.000000,125718.000000,56.000000,65490.000000,125718.000000,15316.000000,18.000000,,,,125718.000000,9.000000,125718.000000,-2.000000,125718.000000,1006.000000,125719.000000,-103.000000,125711.000000,-155.000000,125711.000000,-144.000000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,125720.000000,64100.000000,65348.000000,125726.000000,120.000000,65493.000000,125726.000000,15220.000000,23.000000,,,,125726.000000,6.000000,125726.000000,2.000000,125726.000000,1000.000000,125729.000000,19.000000,125719.000000,-155.000000,125720.000000,-144.000000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,125729.000000,63960.000000,65351.000000,125735.000000,68.000000,65494.000000,125735.000000,15240.000000,23.000000,,,,125736.000000,-3.000000,125736.000000,-1.000000,125736.000000,1002.000000,125741.000000,111.000000,125729.000000,-64.000000,125729.000000,8.000000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,125741.000000,64036.000000,65354.000000,125745.000000,140.000000,65488.000000,125745.000000,15128.000000,23.000000,,,,125745.000000,2.000000,125746.000000,3.000000,125746.000000,995.000000,125748.000000,202.000000,125741.000000,-33.000000,125741.000000,8.000000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,125749.000000,64036.000000,65354.000000,125755.000000,140.000000,65488.000000,125755.000000,15128.000000,23.000000,,,,125755.000000,2.000000,125755.000000,3.000000,125755.000000,995.000000,125760.000000,202.000000,125749.000000,-216.000000,125749.000000,8.000000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,125760.000000,63956.000000,65349.000000,125766.000000,172.000000,65501.000000,125766.000000,15144.000000,27.000000,,,,125766.000000,-3.000000,125766.000000,5.000000,125766.000000,996.000000,125768.000000,50.000000,125760.000000,-216.000000,125760.000000,8.000000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,125768.000000,64080.000000,65348.000000,125774.000000,92.000000,65505.000000,125774.000000,15036.000000,29.000000,,,,125774.000000,5.000000,125774.000000,0.000000,125774.000000,989.000000,125777.000000,19.000000,125768.000000,180.000000,125768.000000,130.000000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,125777.000000,64136.000000,65345.000000,125784.000000,184.000000,65504.000000,125784.000000,15204.000000,25.000000,,,,125784.000000,8.000000,125784.000000,6.000000,125784.000000,1000.000000,125788.000000,-73.000000,125777.000000,302.000000,125777.000000,192.000000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,125788.000000,64136.000000,65345.000000,125793.000000,184.000000,65504.000000,125793.000000,15204.000000,25.000000,,,,125793.000000,8.000000,125794.000000,6.000000,125794.000000,1000.000000,125798.000000,-73.000000,125788.000000,272.000000,125788.000000,69.000000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,125803.000000,64100.000000,65349.000000,125803.000000,12.000000,65500.000000,125803.000000,15276.000000,22.000000,,,,125803.000000,6.000000,125807.000000,-5.000000,125807.000000,1004.000000,125807.000000,50.000000,125798.000000,272.000000,125798.000000,69.000000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,125808.000000,64196.000000,65345.000000,125813.000000,120.000000,65502.000000,125813.000000,15236.000000,25.000000,,,,125813.000000,12.000000,125813.000000,2.000000,125813.000000,1001.000000,125815.000000,-73.000000,125807.000000,150.000000,125807.000000,-22.000000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,125815.000000,64212.000000,65349.000000,125822.000000,48.000000,65488.000000,125822.000000,15260.000000,23.000000,,,,125822.000000,13.000000,125822.000000,-3.000000,125822.000000,1003.000000,125825.000000,50.000000,125815.000000,211.000000,125815.000000,69.000000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,125825.000000,64156.000000,65347.000000,125831.000000,96.000000,65491.000000,125831.000000,15208.000000,24.000000,,,,125831.000000,9.000000,125831.000000,0.000000,125831.000000,1000.000000,125835.000000,-11.000000,125825.000000,-216.000000,125825.000000,8.000000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,125835.000000,64156.000000,65347.000000,125841.000000,96.000000,65491.000000,125841.000000,15208.000000,24.000000,,,,125841.000000,9.000000,125841.000000,0.000000,125841.000000,1000.000000,125845.000000,-11.000000,125835.000000,-125.000000,125835.000000,39.000000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,125845.000000,64104.000000,65351.000000,125850.000000,116.000000,65485.000000,125850.000000,15204.000000,16.000000,,,,125850.000000,6.000000,125850.000000,2.000000,125850.000000,1000.000000,125854.000000,111.000000,125845.000000,-125.000000,125845.000000,39.000000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,125855.000000,64080.000000,65343.000000,125861.000000,112.000000,65487.000000,125861.000000,15224.000000,16.000000,,,,125861.000000,5.000000,125861.000000,1.000000,125861.000000,1001.000000,125863.000000,-134.000000,125854.000000,-308.000000,125854.000000,-205.000000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,125863.000000,64028.000000,65348.000000,125869.000000,132.000000,65496.000000,125869.000000,15056.000000,23.000000,,,,125869.000000,1.000000,125869.000000,3.000000,125869.000000,990.000000,125874.000000,19.000000,125863.000000,-247.000000,125863.000000,-205.000000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,125874.000000,64028.000000,65348.000000,125878.000000,132.000000,65496.000000,125878.000000,15056.000000,23.000000,,,,125879.000000,1.000000,125879.000000,3.000000,125879.000000,990.000000,125883.000000,19.000000,125874.000000,28.000000,125874.000000,8.000000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,125883.000000,64056.000000,65348.000000,125888.000000,204.000000,65500.000000,125888.000000,15196.000000,30.000000,,,,125888.000000,3.000000,125888.000000,7.000000,125888.000000,999.000000,125892.000000,19.000000,125883.000000,28.000000,125883.000000,8.000000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,125898.000000,64192.000000,65348.000000,125898.000000,164.000000,65497.000000,125898.000000,15156.000000,25.000000,,,,125898.000000,11.000000,125900.000000,5.000000,125900.000000,997.000000,125900.000000,19.000000,125892.000000,150.000000,125892.000000,222.000000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,125905.000000,64112.000000,65354.000000,125908.000000,140.000000,65503.000000,125908.000000,15224.000000,28.000000,,,,125908.000000,7.000000,125908.000000,3.000000,125908.000000,1001.000000,125910.000000,202.000000,125900.000000,58.000000,125901.000000,69.000000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,125910.000000,64112.000000,65354.000000,125917.000000,140.000000,65503.000000,125917.000000,15224.000000,28.000000,,,,125917.000000,7.000000,125917.000000,3.000000,125917.000000,1001.000000,125921.000000,202.000000,125910.000000,241.000000,125910.000000,161.000000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,125921.000000,64176.000000,65345.000000,125926.000000,36.000000,65492.000000,125926.000000,15204.000000,26.000000,,,,125926.000000,10.000000,125926.000000,-3.000000,125927.000000,1000.000000,125930.000000,-73.000000,125921.000000,241.000000,125921.000000,161.000000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,125930.000000,64116.000000,65339.000000,125936.000000,192.000000,65497.000000,125936.000000,15304.000000,20.000000,,,,125936.000000,7.000000,125936.000000,6.000000,125936.000000,1006.000000,125939.000000,-256.000000,125930.000000,-94.000000,125930.000000,100.000000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,125939.000000,64164.000000,65345.000000,125944.000000,48.000000,65490.000000,125944.000000,15340.000000,24.000000,,,,125945.000000,10.000000,125945.000000,-3.000000,125945.000000,1008.000000,125948.000000,-73.000000,125939.000000,58.000000,125939.000000,-83.000000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,125950.000000,64164.000000,65345.000000,125955.000000,48.000000,65490.000000,125955.000000,15340.000000,24.000000,,,,125955.000000,10.000000,125955.000000,-3.000000,125955.000000,1008.000000,125959.000000,-73.000000,125948.000000,-155.000000,125948.000000,39.000000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,125959.000000,64144.000000,65346.000000,125964.000000,188.000000,65493.000000,125964.000000,15200.000000,37.000000,,,,125964.000000,9.000000,125964.000000,6.000000,125964.000000,999.000000,125968.000000,-42.000000,125959.000000,-155.000000,125959.000000,39.000000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,125968.000000,64116.000000,65341.000000,125974.000000,196.000000,65483.000000,125974.000000,15072.000000,24.000000,,,,125974.000000,7.000000,125974.000000,6.000000,125975.000000,991.000000,125977.000000,-195.000000,125968.000000,-64.000000,125968.000000,436.000000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,125977.000000,64040.000000,65347.000000,125983.000000,160.000000,65491.000000,125984.000000,15260.000000,26.000000,,,,125984.000000,2.000000,125984.000000,4.000000,125984.000000,1003.000000,125987.000000,-11.000000,125977.000000,-369.000000,125977.000000,39.000000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,125994.000000,64116.000000,65348.000000,125994.000000,268.000000,65490.000000,125994.000000,15136.000000,22.000000,,,,125994.000000,7.000000,125995.000000,11.000000,125995.000000,995.000000,125995.000000,19.000000,125987.000000,-125.000000,125987.000000,100.000000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,125999.000000,64116.000000,65348.000000,126003.000000,268.000000,65490.000000,126003.000000,15136.000000,22.000000,,,,126003.000000,7.000000,126003.000000,11.000000,126003.000000,995.000000,126005.000000,19.000000,125995.000000,-155.000000,125996.000000,-22.000000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,126005.000000,64092.000000,65349.000000,126012.000000,228.000000,65508.000000,126012.000000,15280.000000,19.000000,,,,126012.000000,5.000000,126012.000000,8.000000,126012.000000,1004.000000,126016.000000,50.000000,126005.000000,-155.000000,126005.000000,-22.000000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,126016.000000,64124.000000,65355.000000,126021.000000,60.000000,65497.000000,126021.000000,15256.000000,25.000000,,,,126021.000000,7.000000,126021.000000,-2.000000,126022.000000,1003.000000,126024.000000,233.000000,126016.000000,394.000000,126016.000000,-114.000000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,126025.000000,64112.000000,65347.000000,126031.000000,100.000000,65501.000000,126031.000000,15200.000000,21.000000,,,,126031.000000,7.000000,126031.000000,1.000000,126031.000000,999.000000,126034.000000,-11.000000,126024.000000,58.000000,126025.000000,69.000000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,126034.000000,64112.000000,65347.000000,126042.000000,100.000000,65501.000000,126042.000000,15200.000000,21.000000,,,,126042.000000,7.000000,126042.000000,1.000000,126042.000000,999.000000,126043.000000,-11.000000,126034.000000,180.000000,126034.000000,-53.000000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,126045.000000,64180.000000,65346.000000,126050.000000,76.000000,65488.000000,126050.000000,15248.000000,23.000000,,,,126050.000000,11.000000,126050.000000,-1.000000,126050.000000,1002.000000,126054.000000,-42.000000,126043.000000,180.000000,126043.000000,-53.000000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,126054.000000,64136.000000,65340.000000,126059.000000,65492.000000,65491.000000,126059.000000,15120.000000,21.000000,,,,126059.000000,8.000000,126059.000000,-7.000000,126059.000000,994.000000,126063.000000,-225.000000,126054.000000,-216.000000,126054.000000,8.000000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,126063.000000,64064.000000,65342.000000,126070.000000,52.000000,65486.000000,126070.000000,15276.000000,27.000000,,,,126070.000000,4.000000,126070.000000,-2.000000,126070.000000,1004.000000,126072.000000,-164.000000,126063.000000,-125.000000,126063.000000,-53.000000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,126072.000000,64064.000000,65342.000000,126078.000000,52.000000,65486.000000,126078.000000,15276.000000,27.000000,,,,126078.000000,4.000000,126078.000000,-2.000000,126078.000000,1004.000000,126082.000000,-164.000000,126072.000000,-277.000000,126072.000000,130.000000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,126089.000000,64060.000000,65345.000000,126089.000000,172.000000,65487.000000,126089.000000,15212.000000,27.000000,,,,126089.000000,3.000000,126090.000000,5.000000,126090.000000,1000.000000,126090.000000,-73.000000,126082.000000,-277.000000,126082.000000,130.000000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,126094.000000,64124.000000,65347.000000,126097.000000,180.000000,65492.000000,126097.000000,15148.000000,21.000000,,,,126097.000000,7.000000,126097.000000,5.000000,126097.000000,996.000000,126101.000000,-11.000000,126091.000000,-247.000000,126091.000000,130.000000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,126101.000000,64024.000000,65346.000000,126108.000000,104.000000,65504.000000,126108.000000,15156.000000,29.000000,,,,126108.000000,1.000000,126108.000000,1.000000,126108.000000,997.000000,126111.000000,-42.000000,126101.000000,-94.000000,126101.000000,-53.000000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,126111.000000,64024.000000,65346.000000,126116.000000,104.000000,65504.000000,126116.000000,15156.000000,29.000000,,,,126116.000000,1.000000,126117.000000,1.000000,126117.000000,997.000000,126119.000000,-42.000000,126111.000000,272.000000,126111.000000,192.000000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,126120.000000,63968.000000,65353.000000,126127.000000,192.000000,65503.000000,126127.000000,15296.000000,21.000000,,,,126127.000000,-2.000000,126127.000000,6.000000,126127.000000,1005.000000,126130.000000,172.000000,126119.000000,272.000000,126119.000000,192.000000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,126130.000000,64208.000000,65356.000000,126135.000000,164.000000,65503.000000,126135.000000,15268.000000,25.000000,,,,126135.000000,12.000000,126135.000000,5.000000,126135.000000,1003.000000,126139.000000,263.000000,126130.000000,241.000000,126130.000000,-53.000000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,126140.000000,64068.000000,65353.000000,126144.000000,40.000000,65502.000000,126145.000000,15312.000000,22.000000,,,,126145.000000,4.000000,126145.000000,-3.000000,126145.000000,1006.000000,126149.000000,172.000000,126139.000000,241.000000,126139.000000,69.000000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,126149.000000,64068.000000,65353.000000,126154.000000,40.000000,65502.000000,126154.000000,15312.000000,22.000000,,,,126154.000000,4.000000,126154.000000,-3.000000,126154.000000,1006.000000,126158.000000,172.000000,126149.000000,211.000000,126149.000000,-22.000000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,126158.000000,64200.000000,65353.000000,126165.000000,204.000000,65498.000000,126165.000000,15164.000000,23.000000,,,,126165.000000,12.000000,126165.000000,7.000000,126165.000000,997.000000,126167.000000,172.000000,126158.000000,211.000000,126158.000000,-22.000000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,126167.000000,64116.000000,65345.000000,126173.000000,88.000000,65488.000000,126173.000000,15164.000000,22.000000,,,,126173.000000,7.000000,126173.000000,0.000000,126173.000000,997.000000,126177.000000,-73.000000,126167.000000,89.000000,126167.000000,8.000000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,126183.000000,64116.000000,65338.000000,126183.000000,4.000000,65482.000000,126183.000000,15248.000000,25.000000,,,,126183.000000,7.000000,126185.000000,-5.000000,126185.000000,1002.000000,126185.000000,-286.000000,126177.000000,-216.000000,126177.000000,-22.000000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,126190.000000,64024.000000,65338.000000,126192.000000,168.000000,65491.000000,126192.000000,15136.000000,24.000000,,,,126192.000000,1.000000,126192.000000,5.000000,126192.000000,995.000000,126197.000000,-286.000000,126185.000000,-399.000000,126186.000000,69.000000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,126197.000000,64024.000000,65338.000000,126202.000000,168.000000,65491.000000,126202.000000,15136.000000,24.000000,,,,126202.000000,1.000000,126202.000000,5.000000,126202.000000,995.000000,126206.000000,-286.000000,126197.000000,-125.000000,126197.000000,39.000000,,,,,,,,,,,,
